年度营收（亿元）,年度碳排量（万吨）,碳排强度（吨/万元）,发电量（亿千瓦时）,上网电量（亿千瓦时）,市场化交易电量（亿千瓦时）,净利润（亿元）,每股收益,每股净资产,净资产收益率,销售毛利率,加权平均净资产收益率
154.0,4632.0,30.15,388.77,358.98,167.47,14.68,0.2,3.83,0.0523,0.2215,0.054
284.0,4795.0,16.87,1867.44,1747.94,817.49,49.74,0.45,4.73,0.0948,0.2449,0.0985
393.0,4268.0,10.85,1407.32,1325.47,625.85,51.98,0.96,6.79,0.1417,0.4876,0.1465
670.0,4535.0,6.77,,,,,,,,,
142.0,3694.0,25.98,176.96,165.07,106.69,4.79,0.29,4.77,0.0612,0.2195,0.0631
242.0,3009.0,12.43,396.47,368.59,,20.4,0.44,4.78,0.0925,0.2255,0.0953
117.0,2924.0,25.02,198.77,185.78,79.64,1.44,0.04,2.95,0.0134,0.1759,0.0137
168.0,2813.0,16.79,246.77,230.54,113.05,11.46,0.62,5.49,0.1137,0.2249,0.118
107.0,2577.0,24.15,136.37,126.72,,-8.65,-0.2,2.43,-0.0827,0.1266,-0.0855
205.0,2359.0,11.53,260.07,244.04,130.35,29.95,0.62,5.74,0.1079,0.3663,0.1124
201.0,6593.0,32.8,195.96,182.54,,16.34,0.2,4.08,0.0486,0.2179,0.05
154.0,4632.0,30.15,388.77,358.98,,14.68,0.2,3.83,0.0523,0.2215,0.054
142.0,3694.0,25.98,176.96,165.07,,4.79,0.29,4.77,0.0612,0.2195,0.0631
73.0,1843.0,25.3,117.77,109.57,,-10.15,-0.3,1.76,-0.1677,0.124,-0.1724
117.0,2924.0,25.02,198.77,185.78,,1.44,0.04,2.95,0.0134,0.1759,0.0137
956.0,23298.0,24.37,1577,1467.58,,13.43,0.08,3.63,0.0224,0.1467,0.0229
107.0,2577.0,24.15,136.37,126.72,,-8.65,-0.2,2.43,-0.0827,0.1266,-0.0855
585.0,14071.0,24.04,1876,1754,,56.65,0.74,6.7,0.1103,0.236,0.1142
1164.0,24708.0,21.22,1460.78,1369,,55.84,0.24,4.41,0.0547,0.2224,0.0566
1694.0,33340.0,19.68,3668.27,3423.77,,45.54,0.25,5.67,0.0445,0.2117,0.0456
87.0,1690.0,19.47,107.88,100.23,,0.7,0.06,3.52,0.0176,0.1636,0.018
83.0,1579.0,19.12,55.78,52.2,,-2.94,-0.19,1.17,-0.1634,0.1211,-0.1691
283.0,5264.0,18.58,246.77,230.54,,11.84,0.25,3.89,0.0637,0.2174,0.0652
517.0,9320.0,18.03,582.74,545.62,,50.81,0.44,6.44,0.0701,0.2424,0.0721
284.0,4795.0,16.87,1867.44,1747.94,,49.74,0.45,4.73,0.0948,0.2449,0.0985
907.0,15271.0,16.83,1337.64,1248.38,,20.89,0.2,4.73,0.0432,0.1938,0.0441
168.0,2813.0,16.79,246.77,230.54,113.05,11.46,0.62,5.49,0.1137,0.2249,0.118
96.0,1237.0,12.94,71.67,67.23,,15.49,0.82,5.32,0.1541,0.2174,0.1587
242.0,3009.0,12.43,396.47,368.59,,20.4,0.44,4.78,0.0925,0.2255,0.0953
205.0,2359.0,11.53,260.07,244.04,130.35,29.95,0.62,5.74,0.1079,0.3663,0.1124
393.0,4268.0,10.85,1407.32,1325.47,625.85,51.98,0.96,6.79,0.1417,0.4876,0.1465
197.0,1882.0,9.55,,,,37.29,0.6,6.09,0.1002,0.1678,0.1033
170.0,1325.0,7.78,,,,25.92,0.33,3.55,0.0937,0.1987,0.0965
670.0,4535.0,6.77,,,,,,,,,
170.0,865.0,5.09,,,,13.42,0.23,3.11,0.0742,0.2931,0.0761
317.0,1225.0,3.86,,,,19.32,0.44,5.01,0.0877,0.1287,0.09
2046.0,36983.0,18.08,,NaN,NaN,99.8,0.68,10.2,0.0098,0.00153,0.00095
1682.0,31611.0,18.8,,NaN,NaN,27.47,0.15,8.5,0.0032,0.00147,0.0003
1034.0,20071.0,19.41,,NaN,NaN,60.0,0.4,9.0,0.0067,0.0016,0.00065
1044.0,17205.0,16.48,,NaN,NaN,50.0,0.5,8.0,0.0063,0.0015,0.0006
745.0,15308.0,20.54,,NaN,NaN,120.0,1.2,15.0,0.008,0.002,0.00078
711.0,11756.0,16.54,,NaN,NaN,80.0,0.6,10.0,0.008,0.0018,0.00075
442.0,8302.0,18.8,,NaN,NaN,30.0,0.3,7.0,0.0043,0.0014,0.0004
222.0,6584.0,29.61,,NaN,NaN,40.0,0.4,8.0,0.005,0.0016,0.00048
347.0,5509.0,15.86,,NaN,NaN,80.0,0.6,10.0,0.008,0.0018,0.00075
556.0,5233.0,,,NaN,NaN,260.0,1.2,15.0,0.0173,0.004,0.0017
32.0,4844.0,,,,,1.79,0.42,6.5,0.0028,0.0018,0.00025
39.0,4754.0,,,,,33.89,0.78,15.0,0.0052,0.003,0.0005
89.0,4672.0,,,,,35.0,0.45,10.0,0.0045,0.0015,0.0004
186.0,4539.0,10.65,,,,50.0,0.75,12.0,0.006,0.0016,0.00055
127.0,4446.0,19.73,,,,20.0,0.35,8.0,0.0044,0.0014,0.0004
114.0,4164.0,25.68,,,,10.0,0.2,8.0,0.0025,0.0012,0.0002
55.0,4046.0,23.86,,,,5.0,0.15,7.0,0.0022,0.001,0.0002
41.0,3643.0,,,,,10.0,0.2,8.0,0.0025,0.0012,0.0002
165.0,3395.0,8.97,,,,50.0,1.0,12.0,0.0083,0.0018,0.0008
21.0,3227.0,,,,,7.0,0.8,10.0,0.008,0.0028,0.0008
,37610.05,,"4,301.65",,,,,,,,
,37896.0,,4633.53,4405.44,4103.71,,,,,,
194.53,6.29,0.03,443,414.41,,25.56,,,,,
,13600.0,,1739.52,1647.11,,,,,,,
324.39,4727.54,14.57,664.65,,,,,,,,
1694.0,33329.0,19.68,"4,050.06",3881.82,3616.3,57.04,,,0.066,0.1966,
1164.0,24708.0,21.22,,,,,,,,,
956.0,23298.0,24.37,2698.33,2726.303,2547.695,53.16,,,,,
907.0,15271.0,16.83,221.6,207.8,120.5,45.0,0.42,4.5,0.093,0.156,0.093
585.0,14071.0,24.04,168.9,158.7,90,75.0,1.5,10.0,0.15,0.2,0.15
517.0,9320.0,18.03,120,112,60,50.0,0.5,5.0,0.1,0.18,0.1
201.0,6593.0,32.8,80,75,40,15.0,0.15,2.5,0.06,0.15,0.06
283.0,5264.0,18.58,500,480,200,30.0,0.5,5.0,0.1,0.2,0.12
197.0,1882.0,9.55,300,280,80,20.0,0.4,5.0,0.08,0.25,0.09
73.0,1843.0,25.3,100,90,30,1.0,0.02,2.0,0.01,0.1,0.02
