企业,年份,燃料活动水平,燃烧排放因子,原材料活动水平,生产过程排放因子,净购入电量,电力排放因子,燃料燃烧排放量,生产过程排放量,净购电排放量,碳排放量
中国石化-燕山石化,2021,120 (煤炭),2.85,85 (乙烯),0.45,15.2,0.85 (华北),342,38.3,12.9,393.2
中国石油-大庆石化,2022,95 (天然气),2.18,72 (丙烯),0.38,18.5,0.72 (东北),207.1,27.4,13.3,247.8
万华化学-烟台MDI,2023,68 (重油),3.12,50 (苯胺),0.52,22,0.78 (华东),212.2,26,17.2,255.4
恒力石化-大连炼化,2021,150 (石油焦),3.45,105 (PX),0.6,28.5,0.65 (南方),517.5,63,18.5,599
荣盛石化-舟山PX,2022,135 (煤炭),2.9,92 (对二甲苯),0.55,25.7,0.72 (华东),391.5,50.6,18.5,460.6
宝丰能源-宁东煤化工,2023,180 (煤),2.82,110 (甲醇),0.48,35,0.85 (西北),507.6,52.8,29.8,590.2
华鲁恒升-德州尿素,2021,75 (天然气),2.2,60 (合成氨),1.2,12.3,0.85 (华北),165,72,10.5,247.5
卫星化学-乙烷裂解,2022,50 (乙烷),1.95,40 (乙烯),0.3,8.5,0.65 (南方),97.5,12,5.5,115
东方盛虹-连云港炼化,2023,130 (原油),2.75,88 (PTA),0.42,30.2,0.72 (华东),357.5,37,21.7,416.2
新和成-绍兴维生素,2021,28 (天然气),2.15,15 (异戊二烯),0.85,5.3,0.78 (华东),60.2,12.8,4.1,77.1
扬农化工-南通农药,2022,42 (煤炭),2.88,25 (草甘膦),0.75,7.8,0.72 (华东),121,18.8,5.6,145.4
浙江龙盛-染料中间体,2023,55 (重油),3.1,32 (H酸),0.6,10.5,0.78 (华东),170.5,19.2,8.2,197.9
金发科技-改性塑料,2021,18 (天然气),2.18,12 (聚丙烯),0.25,3.2,0.65 (南方),39.2,3,2.1,44.3
联化科技-医药中间体,2022,12 (LPG),2.45,8 (苯乙酸),0.4,2.5,0.72 (华东),29.4,3.2,1.8,34.4
中泰化学-氯碱化工,2023,105 (煤),2.83,70 (PVC),0.55,20.5,0.85 (西北),297.2,38.5,17.4,453.1
湖北宜化-磷肥,2021,88 (煤炭),2.87,50 (磷酸二铵),0.48,15.7,0.72 (华中),252.6,24,11.3,287.9
鲁西化工-煤制烯烃,2022,115 (煤),2.85,80 (聚氯乙烯),0.5,22.8,0.85 (华北),327.8,40,19.4,387.2
云天化-合成氨,2023,95 (天然气),2.2,60 (尿素),1.15,18,0.65 (南方),209,69,11.7,289.7
沧州大化-聚碳酸酯,2021,65 (煤炭),2.9,45 (双酚A),0.38,12.5,0.85 (华北),188.5,17.1,10.6,216.2
上海石化-乙烯裂解,2022,110 (石脑油),2.68,75 (聚乙烯),0.42,20.3,0.78 (华东),294.8,31.5,15.8,342.1
浙江传化-染料中间体,2023,22 (煤炭),2.88,18 (分散染料),0.75,6.8,0.78 (华东),63.4,13.5,5.3,82.2
巨化股份-氟化工,2021,45 (重油),3.15,30 (氟化氢),1.2,12.5,0.72 (华东),141.8,36,9,186.8
玲珑轮胎-合成橡胶,2022,38 (天然气),2.2,25 (丁苯橡胶),0.48,8.2,0.85 (华北),83.6,12,7,102.6
多氟多-六氟磷酸锂,2023,15 (LPG),2.4,12 (六氟磷酸锂),1.85,5.5,0.65 (南方),36,22.2,3.6,61.8
华峰化学-氨纶,2021,60 (煤炭),2.9,40 (聚四氢呋喃),0.6,14.3,0.72 (华东),174,24,10.3,208.3
三棵树-涂料,2022,18 (天然气),2.18,14 (丙烯酸树脂),0.35,4.7,0.78 (华东),39.2,4.9,3.7,47.8
中化国际-ABS树脂,2023,75 (石油焦),3.4,50 (ABS树脂),0.55,16.8,0.72 (华东),255,27.5,12.1,294.6
天赐材料-电解液,2021,12 (天然气),2.15,8 (碳酸酯),0.25,3.2,0.65 (南方),25.8,2,2.1,29.9
新安股份-有机硅,2022,65 (煤炭),2.87,45 (硅氧烷),0.8,15.5,0.72 (华东),186.6,36,11.2,233.8
龙蟒佰利-钛白粉,2023,85 (重油),3.1,60 (钛白粉),0.42,18.3,0.85 (华北),263.5,25.2,15.6,304.3
安道麦-农药制剂,2021,28 (煤炭),2.85,20 (草铵膦),0.7,7.5,0.72 (华东),79.8,14,5.4,99.2
兴发集团-磷化工,2022,95 (煤炭),2.88,70 (磷酸),0.55,22,0.65 (南方),273.6,38.5,14.3,326.4
金禾实业-甜味剂,2023,20 (天然气),2.2,15 (安赛蜜),0.3,5,0.78 (华东),44,4.5,3.9,52.4
嘉化能源-磺化医药,2021,42 (煤炭),2.9,28 (磺胺类原料),0.65,10.2,0.72 (华东),121.8,18.2,7.3,147.3
合盛硅业-工业硅,2022,150 (煤炭),2.85,100 (工业硅),1.5,32.5,0.85 (西北),427.5,150,27.6,605.1
华谊集团-醋酸,2023,55 (煤炭),2.88,40 (醋酸乙烯),0.45,12.8,0.72 (华东),158.4,18,9.2,185.6
滨化股份-环氧丙烷,2021,70 (重油),3.12,50 (环氧丙烷),0.6,16.5,0.85 (华北),218.4,30,14,262.4
卫星石化-丙烯酸,2022,48 (丙烷),2.35,35 (丙烯酸),0.4,10,0.65 (南方),112.8,14,6.5,133.3
东岳集团-氟材料,2023,60 (煤炭),2.87,45 (聚四氟乙烯),1.2,14.5,0.85 (华北),172.2,54,12.3,238.5
桐昆股份-涤纶长丝,2021,88 (煤炭),2.9,65 (PET切片),0.5,20,0.72 (华东),255.2,32.5,14.4,302.1
恒逸石化-聚酯化纤,2023,105 (煤炭),2.88,75 (PTA),0.42,25,0.72 (华东),302.4,31.5,18,351.9
华峰氨纶-生物基材料,2021,22 (生物质燃料),1.2,15 (生物基聚酰胺),0.25,6.5,0.35 (西南水电),26.4,3.8,2.3,32.5
